101l,74l,0.12713102776424745
101l,75l,0.12121212121212122
101l,76l,0.11738703339882121
101l,77l,0.1329708353929807
101l,78l,0.8185502026114363
101l,79l,0.07548346849656894
101l,8l,0.13004926108374384
101l,80l,0.0797427652733119
101l,81l,0.07303370786516854
101l,82l,0.06892067620286085
101l,83l,0.06470588235294118
101l,84l,0.07620237351655215
10l,82l,0.11796643632773939
10l,83l,0.11761811023622047
10l,84l,0.11351351351351352
10l,85l,0.11764705882352941
10l,86l,0.1153277476589453
10l,87l,0.12848605577689243
10l,88l,0.11793372319688109
10l,89l,0.1145224171539961
10l,9l,0.07276785714285715
10l,90l,0.11469009272816008
10l,91l,0.11869436201780416
10l,92l,0.11350293542074363
10l,93l,0.11822178798241328
10l,94l,0.13105835806132543
10l,95l,0.11776251226692837
10l,96l,0.11830574488802337
10l,97l,0.11738484398216939
10l,98l,0.11758989310009718
10l,99l,0.11753086419753087
100l,101l,0.07808564231738035
100l,102l,0.08753148614609572
100l,103l,0.0761843790012804
100l,104l,0.074375
100l,105l,0.0736235595390525
100l,106l,0.0677115987460815
100l,107l,0.07889672867222579
100l,108l,0.08164556962025317
100l,109l,0.070625
100l,11l,0.1301775147928994
100l,110l,0.07169811320754717
100l,111l,0.07265774378585087
100l,112l,0.07716049382716049
101l,27l,0.1240234375
101l,28l,0.13241785188818048
101l,29l,0.14292659212445308
101l,3l,0.12890625
101l,30l,0.12735166425470332
101l,31l,0.1287032540067994
101l,32l,0.1380487804878049
101l,33l,0.14097560975609755
101l,34l,0.13106796116504854
101l,35l,0.11857707509881422
101l,36l,0.14527363184079603
101l,37l,0.14208456243854473
101l,38l,0.1200199203187251
101l,39l,0.12264606470304201
101l,4l,0.12653261402648358
101l,40l,0.13011335633316906
101l,41l,0.12914230019493178
101l,42l,0.12264150943396226
101l,43l,0.11593487913172176
101l,44l,0.13160469667318983
101l,45l,0.13234567901234567
101l,46l,0.13647642679900746
101l,47l,0.1271018793273986
101l,48l,0.12745098039215685
101l,49l,0.12298682284040996
101l,5l,0.12751348700343307
101l,50l,0.10979812900049236
101l,51l,0.1108958837772397
101l,52l,0.11994076999012833
101l,53l,0.12920526572403707
101l,54l,0.13912185495806612
101l,55l,0.12226640159045726
0l,128l,0.11029770619814544
0l,129l,0.11019417475728155
0l,13l,0.07372229760289462
0l,130l,0.10572687224669604
0l,131l,0.11203931203931204
0l,132l,0.11490837048043585
0l,133l,0.12173484475110892
0l,134l,0.10135790494665374
0l,135l,0.11023232822540781
0l,136l,0.11160275319567355
0l,137l,0.12462462462462462
0l,138l,0.10875842155919153
0l,139l,0.10857709469509172
0l,14l,0.07120036513007759
0l,140l,0.11397423191278494
0l,141l,0.10102489019033675
0l,142l,0.10851169736187158
0l,143l,0.11154598825831702
0l,144l,0.11214953271028037
0l,145l,0.11094890510948906
0l,146l,0.10730034296913278
0l,147l,0.11354775828460038
0l,148l,0.10536585365853658
0l,149l,0.10822722820763957
0l,15l,0.06403269754768393
0l,150l,0.10936733692986758
0l,151l,0.11767626613704071
0l,152l,0.10760118460019744
0l,153l,0.114271701814615
0l,154l,0.10973801285219971
0l,155l,0.11580516898608349
0l,156l,0.10881339241752831
10l,127l,0.12604217753800884
10l,128l,0.11463414634146342
10l,129l,0.11888454011741682
10l,13l,0.07561929595827901
10l,130l,0.11277108433734939
10l,131l,0.11747430249632893
10l,132l,0.13163064833005894
10l,133l,0.1312039312039312
10l,134l,0.11170471102476931
10l,135l,0.11747430249632893
10l,136l,0.12162824914173614
10l,137l,0.12930186823992135
10l,138l,0.12262773722627737
10l,139l,0.11132530120481927
10l,14l,0.06868867082961641
10l,140l,0.11697926949654491
10l,141l,0.11459353574926542
10l,142l,0.11799410029498525
10l,143l,0.12445308701993194
10l,144l,0.11859443631039532
10l,145l,0.12211868563021089
10l,146l,0.11492032834379527
10l,147l,0.13160469667318983
10l,148l,0.11538461538461539
10l,149l,0.11553398058252427
10l,15l,0.06636771300448431
10l,150l,0.1156496062992126
10l,151l,0.12536728697355534
10l,152l,0.11598440545808966
10l,153l,0.11910549343704424
10l,154l,0.11650485436893204
10l,155l,0.1220472440944882
102l,176l,0.08055380742605413
102l,177l,0.07299741602067183
102l,178l,0.08706467661691543
102l,18l,0.11698482623592756
102l,19l,0.12573673870333987
102l,2l,0.12261846604787494
102l,20l,0.12322042218949436
102l,21l,0.12306201550387597
102l,22l,0.12166172106824925
102l,23l,0.12311435523114356
102l,24l,0.12542372881355932
102l,25l,0.12315270935960591
102l,26l,0.12750366389838788
102l,27l,0.1153277476589453
102l,28l,0.12067260138476756
102l,29l,0.13398058252427184
102l,3l,0.1220472440944882
102l,30l,0.1159563924677899
102l,31l,0.12029339853300733
102l,32l,0.1273699562469616
102l,33l,0.1282798833819242
102l,34l,0.12298682284040996
102l,35l,0.10702012763868433
102l,36l,0.12683643486777668
102l,37l,0.1284313725490196
102l,38l,0.10705476073014307
102l,39l,0.11733462095605987
102l,4l,0.11715274345032131
102l,40l,0.11649534997552619
102l,41l,0.1108958837772397
102l,42l,0.11640471512770137
102l,43l,0.1123152709359606
102l,44l,0.12100344318740777
102l,45l,0.11819066147859922
102l,46l,0.11969111969111969
102l,47l,0.11561264822134387
102l,48l,0.1142578125
102l,49l,0.11429961089494163
102l,5l,0.11525257479156449
102l,50l,0.10642471799901913
102l,51l,0.10343160947317545
102l,52l,0.11262798634812286
102l,53l,0.1187683284457478
102l,54l,0.1205115592720118
102l,55l,0.11143695014662756
102l,56l,0.11976343026121242
102l,57l,0.12347486578818936
102l,58l,0.12720156555772993
102l,59l,0.12124151309408342
102l,6l,0.12903225806451613
102l,60l,0.12156295224312591
102l,61l,0.10867446393762183
102l,62l,0.11127450980392156
102l,63l,0.13047759724273758
102l,64l,0.12409464027040078
102l,65l,0.10605326876513317
102l,66l,0.12211868563021089
102l,67l,0.10801564027370479
102l,68l,0.11296660117878192
102l,69l,0.11643835616438356
102l,7l,0.1209279368213228
102l,70l,0.11931540342298289
102l,71l,0.1099116781157998
102l,72l,0.11159844054580896
1l,141l,0.11365853658536586
1l,142l,0.11799410029498525
1l,143l,0.12807881773399016
1l,144l,0.11811023622047244
1l,145l,0.12573385518591
1l,146l,0.11778962675714978
1l,147l,0.13100436681222707
1l,148l,0.11895360315893386
1l,149l,0.12025628388368655
1l,15l,0.07091882247992863
1l,150l,0.11673902556681139
1l,151l,0.1257831325301205
1l,152l,0.1162109375
1l,153l,0.12199902008819206
1l,154l,0.11562959333659971
1l,155l,0.12408759124087591
1l,156l,0.12462612163509472
1l,157l,0.12371134020618557
1l,158l,0.12698412698412698
1l,159l,0.125
1l,16l,0.0642243328810493
1l,160l,0.1245742092457421
1l,161l,0.12100344318740777
1l,162l,0.12076583210603829
1l,163l,0.12530712530712532
1l,164l,0.11727493917274939
1l,165l,0.12109375
1l,166l,0.1203155818540434
1l,167l,0.1315403422982885
1l,168l,0.12871287128712872
1l,169l,0.1304992585269402
1l,17l,0.07225691347011597
1l,97l,0.11966236345580933
1l,98l,0.1171303074670571
1l,99l,0.11882640586797066
10l,100l,0.12128592303945446
10l,101l,0.12650893288266538
10l,102l,0.11918892185954501
10l,103l,0.11445198836081474
10l,104l,0.1151252408477842
10l,105l,0.11248149975333005
10l,106l,0.11581508515815085
10l,107l,0.11879259980525804
10l,108l,0.11581508515815085
10l,109l,0.11804878048780487
10l,11l,0.0674206176598521
10l,110l,0.12162824914173614
10l,111l,0.11587771203155818
10l,112l,0.12128592303945446
10l,113l,0.12278978388998035
10l,114l,0.11848574237954769
10l,115l,0.12003919647231749
10l,116l,0.10783365570599614
10l,117l,0.11787819253438114
10l,118l,0.11833740831295844
10l,119l,0.1217008797653959
10l,12l,0.07113912651958577
10l,120l,0.12234829797730637
10l,121l,0.11493123772102161
10l,122l,0.12029702970297029
10l,123l,0.1134020618556701
10l,124l,0.11695906432748537
10l,125l,0.11982248520710059
10l,126l,0.11235408560311284
0l,1l,0.071875
0l,10l,0.06913470115967886
0l,100l,0.11491442542787286
0l,101l,0.11613216715257532
0l,102l,0.11374876360039565
0l,103l,0.10541871921182266
0l,104l,0.1084513922813874
0l,105l,0.1055992141453831
0l,106l,0.10800196367206677
0l,107l,0.11706837186424005
0l,108l,0.10628961482203803
0l,109l,0.10515970515970516
0l,11l,0.07422402159244265
0l,110l,0.11510083620265617
0l,111l,0.10820158102766798
0l,112l,0.1145679012345679
0l,113l,0.11291913214990137
0l,114l,0.10354885755955275
0l,115l,0.11024390243902439
0l,116l,0.10217176702862783
0l,117l,0.11001480019733596
0l,118l,0.1094747177221404
0l,119l,0.11246943765281174
0l,12l,0.07640750670241286
0l,120l,0.10366748166259168
0l,121l,0.10814814814814815
0l,122l,0.11122047244094488
0l,123l,0.10528893241919686
0l,124l,0.10907288051561725
0l,125l,0.11261261261261261
0l,126l,0.10353287536800786
0l,127l,0.11215880893300248
0l,83l,0.10591133004926108
0l,84l,0.10864197530864197
0l,85l,0.1103515625
0l,86l,0.10333006856023506
0l,87l,0.11469712015888779
0l,88l,0.11078431372549019
0l,89l,0.10495049504950495
0l,9l,0.07989347536617843
0l,90l,0.10407461953853707
0l,91l,0.1080414405525407
0l,92l,0.10428849902534112
0l,93l,0.11062163485070974
0l,94l,0.119960668633235
0l,95l,0.10763209393346379
0l,96l,0.10641471904525111
0l,97l,0.10453648915187377
0l,98l,0.10857709469509172
0l,99l,0.11296660117878192
1l,10l,0.06767586821015138
1l,100l,0.1268911664226452
1l,101l,0.1318359375
1l,102l,0.11682016480853126
1l,103l,0.12081513828238719
1l,104l,0.11445198836081474
1l,105l,0.11880216003927344
1l,106l,0.11952779144121987
1l,107l,0.12432432432432433
1l,108l,0.12013786312161497
1l,109l,0.11776348342404751
1l,11l,0.07708964919878736
1l,110l,0.12003919647231749
1l,111l,0.11790606653620352
1l,68l,0.07789284106258443
1l,69l,0.07034050179211469
1l,7l,0.0664320281566212
1l,70l,0.0774582560296846
1l,71l,0.08222324299494717
1l,72l,0.07562277580071175
1l,73l,0.07456140350877193
1l,74l,0.07287985865724382
1l,75l,0.07916485428447151
1l,76l,0.082258781680747
1l,77l,0.07792773182411841
1l,78l,0.7179109966899595
1l,79l,0.12664393570384802
1l,8l,0.07490144546649145
1l,80l,0.1212567501227295
1l,81l,0.1185515873015873
1l,82l,0.11799122379327158
1l,83l,0.11840157868771584
1l,84l,0.11640471512770137
1l,85l,0.11992168379833579
1l,86l,0.1166832174776564
1l,87l,0.12605042016806722
1l,88l,0.11790823877651702
1l,89l,0.11506582155046319
1l,9l,0.07463349622390049
1l,90l,0.11592111592111592
1l,91l,0.1173294059891998
1l,92l,0.11301369863013698
1l,93l,0.12262773722627737
1l,94l,0.13313609467455623
1l,95l,0.12061295106277806
1l,96l,0.12245909766980664
1l,112l,0.12222222222222222
1l,113l,0.12542871141597256
1l,114l,0.11930164888457807
1l,115l,0.11901306240928883
1l,116l,0.10846303501945526
1l,117l,0.11934361014420686
1l,118l,0.11958661417322834
1l,119l,0.12438785504407443
1l,12l,0.08146453089244851
1l,120l,0.1203155818540434
1l,121l,0.12118226600985221
1l,122l,0.11952779144121987
1l,123l,0.11314229249011858
1l,124l,0.12475247524752475
1l,125l,0.12284163788850518
1l,126l,0.11627906976744186
1l,127l,0.12979351032448377
1l,128l,0.11463414634146342
1l,129l,0.11888454011741682
1l,13l,0.07256637168141593
1l,130l,0.11322596388482187
1l,131l,0.12184249628528974
1l,132l,0.13402571711177053
1l,133l,0.13047759724273758
1l,134l,0.11686390532544379
1l,135l,0.12376237623762376
1l,136l,0.12214111922141119
1l,137l,0.12622789783889982
1l,138l,0.12746062992125984
1l,139l,0.1151219512195122
1l,14l,0.06862321968062149
1l,140l,0.12369077306733167
100l,4l,0.12985735366453516
100l,40l,0.1263520157325467
100l,41l,0.12855740922473013
100l,42l,0.12334801762114538
100l,43l,0.12009925558312655
100l,44l,0.12318137730358875
100l,45l,0.12372138334145154
100l,46l,0.1334963325183374
100l,47l,0.1186023622047244
100l,48l,0.1259150805270864
100l,49l,0.11657648794884408
100l,5l,0.12066438690766976
100l,50l,0.11404796867351934
100l,51l,0.11338199513381995
100l,52l,0.1251848201084278
100l,53l,0.12980068060281963
100l,54l,0.12886100386100385
100l,55l,0.1192705766387383
100l,56l,0.12586037364798427
100l,57l,0.13209393346379647
100l,58l,0.13571778539931406
100l,59l,0.13062622309197652
100l,6l,0.1360544217687075
100l,60l,0.13643031784841075
100l,61l,0.11941747572815534
100l,62l,0.12349831811629025
100l,63l,0.13647520864015708
100l,64l,0.13359336908824965
100l,65l,0.11477832512315271
100l,66l,0.13356333169048792
100l,67l,0.11344743276283618
100l,68l,0.12549019607843137
10l,156l,0.11851851851851852
10l,157l,0.11978399607265587
10l,158l,0.12833168805528133
10l,159l,0.12032993692382339
10l,16l,0.06460176991150443
10l,160l,0.1296565070149976
10l,161l,0.11878319652341864
10l,162l,0.11397954213346323
10l,163l,0.12364532019704433
10l,164l,0.1111111111111111
10l,165l,0.11776061776061776
10l,166l,0.11510083620265617
10l,167l,0.12323429128105212
10l,168l,0.12926829268292683
10l,169l,0.12358444116198916
10l,17l,0.07198612315698179
10l,170l,0.1256697515830492
10l,171l,0.13030602171767028
10l,172l,0.11616411270390509
10l,173l,0.11819066147859922
10l,174l,0.12823013164310093
10l,175l,0.1190592846643802
10l,176l,0.12027833001988071
10l,177l,0.1405484818805093
10l,178l,0.11495372625426206
10l,18l,0.07346393588601959
10l,19l,0.06762652705061083
10l,2l,0.06028368794326241
10l,20l,0.07644991212653779
10l,21l,0.07516778523489932
10l,22l,0.06987295825771325
10l,23l,0.07174295774647887
0l,157l,0.11307767944936087
0l,158l,0.12170889220069547
0l,159l,0.11326378539493294
0l,16l,0.06515711645101664
0l,160l,0.12039800995024875
0l,161l,0.1069676153091266
0l,162l,0.10552268244575937
0l,163l,0.11160493827160493
0l,164l,0.10441176470588236
0l,165l,0.11116625310173697
0l,166l,0.10809476801579466
0l,167l,0.11642821904292057
0l,168l,0.11476213830308975
0l,169l,0.1173294059891998
0l,17l,0.07292129835482436
0l,170l,0.11649534997552619
0l,171l,0.11753086419753087
0l,172l,0.1054421768707483
0l,173l,0.11351351351351352
0l,174l,0.12369597615499255
0l,175l,0.1125370187561698
0l,176l,0.10412573673870335
0l,177l,0.12294673967147834
0l,178l,0.10931372549019608
0l,18l,0.07906558849955077
0l,19l,0.07783340919435594
0l,2l,0.06522737712448323
0l,20l,0.07606263982102908
0l,21l,0.07678410117434507
0l,22l,0.07237422771403354
0l,23l,0.07502246181491465
0l,24l,0.07245744216499345
10l,53l,0.06962576153176675
10l,54l,0.06955380577427822
10l,55l,0.0729632945389436
10l,56l,0.06754385964912281
10l,57l,0.07420189818809318
10l,58l,0.07117595048629531
10l,59l,0.07446342531756461
10l,6l,0.07324561403508772
10l,60l,0.06921029281277728
10l,61l,0.06977777777777777
10l,62l,0.06751424813678211
10l,63l,0.06505159264244055
10l,64l,0.07469244288224956
10l,65l,0.07354895879486044
10l,66l,0.06322869955156951
10l,67l,0.07294429708222812
10l,68l,0.0598021582733813
10l,69l,0.06610470275066549
10l,7l,0.0682800345721694
10l,70l,0.0749665327978581
10l,71l,0.07372654155495978
10l,72l,0.06835330670217488
10l,73l,0.07032967032967033
10l,74l,0.07430340557275542
10l,75l,0.07519788918205805
10l,76l,0.07494456762749446
10l,77l,0.07355516637478109
10l,78l,0.7371937639198218
10l,79l,0.12933138116154222
10l,8l,0.06809253601047577
10l,80l,0.11684518013631938
10l,81l,0.12029339853300733
1l,170l,0.1309935739001483
1l,171l,0.13530864197530865
1l,172l,0.11547911547911548
1l,173l,0.12134502923976608
1l,174l,0.12965722801788376
1l,175l,0.11911764705882352
1l,176l,0.11491442542787286
1l,177l,0.13880742913000976
1l,178l,0.11813320369470102
1l,18l,0.07674943566591422
1l,19l,0.07843996494303243
1l,2l,0.06057866184448463
1l,20l,0.08058124174372523
1l,21l,0.07254116599910992
1l,22l,0.06700554528650647
1l,23l,0.07754010695187166
1l,24l,0.07184292726461401
1l,25l,0.0755813953488372
1l,26l,0.06936936936936937
1l,27l,0.0719360568383659
1l,28l,0.06376429199648197
1l,29l,0.06927175843694494
1l,3l,0.07311733800350263
1l,30l,0.0601640838650866
1l,31l,0.07161803713527852
1l,32l,0.07439134355275022
1l,33l,0.07075682937751904
1l,34l,0.06908927770300584
1l,35l,0.06442953020134229
1l,36l,0.07451499118165784
1l,37l,0.07443082311733801
1l,38l,0.0661231884057971
0l,54l,0.07705856450902686
0l,55l,0.06885544915640675
0l,56l,0.07315978456014363
0l,57l,0.07778274474742959
0l,58l,0.07255936675461741
0l,59l,0.07517084282460136
0l,6l,0.07720420283234354
0l,60l,0.07953004970628107
0l,61l,0.06177962194559705
0l,62l,0.06535648994515539
0l,63l,0.07082779991146525
0l,64l,0.07782276203328835
0l,65l,0.06797445255474452
0l,66l,0.07382847038019452
0l,67l,0.07405764966740576
0l,68l,0.07507914970601538
0l,69l,0.07795698924731183
0l,7l,0.06624888093106536
0l,70l,0.07498856881572931
0l,71l,0.0674874601003192
0l,72l,0.06826568265682657
0l,73l,0.08126110124333925
0l,74l,0.07089898053753475
0l,75l,0.0805277525022748
0l,76l,0.07844036697247707
0l,77l,0.07974910394265233
0l,78l,0.7265336289726534
0l,79l,0.11802154750244857
0l,8l,0.06904332129963899
0l,80l,0.10817425354870289
0l,81l,0.10689655172413794
0l,82l,0.10585918266863614
10l,24l,0.070509977827051
10l,25l,0.07268722466960352
10l,26l,0.06684027777777778
10l,27l,0.07104795737122557
10l,28l,0.06471359860078706
10l,29l,0.07360627177700349
10l,3l,0.07037996545768567
10l,30l,0.06080781180648025
